distance_km,traffic_density,shipment_weight_kg,shipment_volume_m3,delivery_type,vehicle_type,route_complexity,weather_conditions,time_of_day,loading_time_minutes,driver_experience_years,urban_rural,traffic_incidents,holiday_period,delivery_time_hours
576.6237867374565,Very High,172.0295832518271,4.472358894397055,Standard,Truck,Complex,Storm,Night,19.633915830071885,27.458912464542387,Rural,Minor,Yes,47.83415802300225
775.614517349639,Low,,0.1504767959090052,Standard,Truck,Complex,Storm,Night,28.400353722429067,26.116091520484417,Suburban,Minor,No,42.08128676569144
743.0584019501723,Medium,457.0672154703072,1.8798411458988742,Overnight,,Simple,Storm,Night,51.843132920867895,7.462811856138928,Urban,Minor,No,15.992264541271933
781.1062673688668,Medium,358.46500030837854,3.356602434655635,Standard,Truck,Complex,,Morning,12.020426755627646,16.663388472964897,Suburban,Minor,No,29.54844291216983
182.07087031260937,Very High,390.3072322066912,0.8957824985123859,Express,,Moderate,Snow,,7.823088146307528,16.43881082075768,,Minor,No,63.82153396493479
295.7747216614358,Medium,104.28177891633766,2.25542123956241,Standard,Van,Simple,Clear,Morning,18.88572622975481,,Urban,Minor,Yes,62.58700091473313
522.5427331082512,Low,49.24584315334527,2.539648995737906,Standard,Motorcycle,Moderate,Storm,Night,43.25006372806351,12.722214853679791,Rural,Minor,No,14.350012816697186
221.97802796968668,Medium,190.31353639756824,4.484008797430974,Overnight,,Moderate,Rain,Afternoon,37.593798362174816,3.920910022471192,Rural,Minor,No,3.4052960025020225
251.61316183505912,,140.21064823209102,1.5591412911384201,Express,Van,Moderate,Storm,Afternoon,49.252777217045924,18.89381421716472,Rural,Major,No,12.020767890278554
389.3229910247603,Very High,328.01409179061113,4.815437383469092,Express,Motorcycle,Simple,Storm,Evening,38.249818839336626,22.35225402679204,Rural,Major,Yes,20.310932951363093
641.1269529118806,Low,161.86181013167456,1.7915608403953425,Standard,Bicycle,Complex,Storm,Evening,,,Rural,Minor,No,54.23818562999155
684.7877453593148,High,63.25919533275579,0.9831507513194746,,Truck,Simple,Storm,Morning,19.214795868877623,3.3708227579575705,Suburban,None,No,51.46325527795255
889.0441008773688,,434.36782777491743,1.8493098552480656,Express,Bicycle,Complex,Snow,Afternoon,8.514748339612037,17.377811488016242,Urban,Minor,No,36.488823243029245
469.8304989120456,High,15.780680601443652,4.798145702911721,Same Day,Motorcycle,Complex,Fog,Morning,13.305945051554827,19.632656694476573,Urban,Major,,60.04301431153667
648.8341008176881,Very High,356.40763350355155,3.5175151452211146,Standard,Bicycle,Moderate,Snow,Evening,38.931845227733824,25.370878330098293,Suburban,,No,11.598081902388072
603.77763000699,Very High,427.5012623095499,1.0163004185050026,Express,Van,Simple,Fog,Night,26.459256043615706,21.551514356795742,Rural,None,No,10.280103156144248
112.31046110916223,Low,192.9400478898107,0.38519830860180554,Express,Motorcycle,Simple,Clear,Evening,41.54509559566749,11.753700432576437,Suburban,Minor,No,57.679776747373275
483.2065243978008,Low,146.04534540167344,4.476718304579453,Standard,Truck,Simple,Fog,Morning,23.90059465727833,15.436557142018106,Urban,None,No,33.17893301807533
166.17102220550086,Very High,202.244118111552,4.438886295550884,,Bicycle,Complex,Rain,,58.19113423371084,17.786745758146466,Rural,Minor,No,39.559566655579886
364.5841505030379,Low,135.1064237368217,3.0411199779029814,Overnight,Truck,,Storm,Night,23.218251300781468,29.507991774920313,,Minor,No,19.035034915530236
828.9365499273426,High,,4.835373891070519,Same Day,Motorcycle,Complex,Clear,Morning,40.45442701552084,24.415121051178,Rural,Major,No,6.988341308124378
804.5923304509597,Low,309.67853383687867,,Same Day,Bicycle,Moderate,Rain,Night,51.67165717421784,6.6054834744555135,Rural,None,No,0.9304786129048437
598.0937659771633,Low,47.3273720893442,2.206278570420377,Express,Van,Simple,Storm,Afternoon,11.135811184276523,25.151098655481544,Suburban,Major,No,60.097205416866565
294.0457538351578,High,406.42633821956406,2.6840201658921847,Express,Bicycle,Simple,Snow,Evening,44.248518097611914,5.2371914011267595,,Minor,Yes,23.340077019838827
746.8913841691973,Low,204.76478015818373,2.249095520594181,Overnight,Bicycle,Moderate,Snow,Night,25.816102337127063,17.40907925736223,Urban,None,No,52.770266810414455
386.92782225707066,Medium,325.7888134107202,1.779590742388442,Same Day,Van,Complex,Storm,Afternoon,41.65422806288604,12.95898849974621,Urban,None,No,44.57944691300278
583.102963396372,High,175.2098932001118,3.8088615105984713,Express,Bicycle,Simple,,Morning,13.831881766353662,16.725386225364662,Urban,None,No,56.52541529326434
446.91276470897174,Very High,179.65705794031146,0.7211974652068529,Overnight,Truck,,Rain,Morning,8.777700181584022,16.472926891859593,Rural,None,No,38.349788777553485
42.50888036361527,Very High,129.27037635694728,2.7875112053556137,Standard,Van,Complex,Clear,Evening,57.29780533297051,3.5283241557609757,Rural,Minor,No,6.165608149133332
339.9220125082882,Medium,71.51570796731318,2.364041046585839,,,Simple,Snow,Morning,38.82504760228225,23.35811675603736,Rural,,No,59.03374542620351
581.4075141987573,Low,6.658336557161365,1.563056149327899,Standard,Bicycle,Complex,Fog,Night,6.534837399891248,28.33288325007486,Suburban,Minor,No,63.4504105599146
644.1291266018634,Very High,61.68513952920909,2.5660881355669205,Same Day,,Moderate,Storm,,43.64951925422639,28.966836075073747,Suburban,Major,No,52.10731702082351
682.3854091748733,Medium,131.78969900373164,0.37463849538187766,Overnight,Truck,Complex,Clear,Evening,41.056819247376254,4.072241634322577,Suburban,Minor,No,25.366351185534647
651.9088224714118,,218.82634525427997,1.3034209783999873,Express,Truck,,Fog,Night,,10.853226882258298,Suburban,Minor,No,13.58257178823435
,High,179.4565385806899,4.292244814455417,Express,Motorcycle,Moderate,Clear,,53.43105876732066,16.803042902431823,,Minor,No,41.264009079756036
613.3373495492935,Medium,17.535075549054135,1.2072263368817386,Overnight,Bicycle,Simple,,,48.57028601909697,22.850478765537794,Rural,Major,No,35.70406217769824
28.661813711235734,Low,11.629654791077146,1.6159619313656017,Same Day,Bicycle,Moderate,Rain,Morning,11.102071466892259,12.71149709159733,Urban,None,No,21.91882226887756
580.821225719655,Low,128.3239333006191,3.3121821906215008,Same Day,Truck,Simple,Storm,Morning,16.730539092156935,19.21484674553839,Suburban,None,No,42.16363232550605
340.2562189403729,Very High,393.2776502695087,2.3405480996780135,,Bicycle,Complex,,Afternoon,,19.516209444895676,Suburban,Major,No,48.89548067573557
803.1968308161826,Low,186.98137049366755,4.785225317856741,Same Day,,Simple,Fog,Night,45.39760085148761,29.4399119202771,Suburban,,No,
703.7151709716416,Medium,28.5277191605702,,Same Day,Bicycle,Simple,Rain,Morning,17.47901405070455,23.706228838348014,Urban,Major,No,71.48353919130543
837.8218178095251,Very High,419.8352347598292,1.5462126741904298,Standard,Bicycle,Simple,Storm,Morning,55.3958128959505,28.383841804743078,,Major,No,35.65863386107613
566.5428072022115,Medium,257.62001566269385,4.587651639101422,Same Day,Bicycle,Moderate,Snow,Night,56.463245522674576,26.093225892199563,Urban,Minor,No,54.78508272440063
421.2403234684084,Very High,131.14815733214832,2.511288124642877,Overnight,Bicycle,Simple,Storm,Morning,11.956563448790149,1.5824415114472807,Rural,Major,No,38.69827739139022
176.7420576829057,Low,71.24235948036089,4.229855336701104,Same Day,Van,Moderate,Rain,Night,17.823399555870488,4.3925875337891735,Urban,None,No,26.773330775700718
713.8413026039727,Medium,424.39629393565656,1.128186774852732,Standard,Motorcycle,Complex,Snow,Morning,32.30597113638175,4.828670582418485,Urban,None,No,69.05788446132037
793.9004850078468,Low,481.5766892481922,0.33502738969309237,Standard,Van,Complex,Fog,Afternoon,18.956909996214563,18.57023755739064,Urban,Major,Yes,9.541476032063848
309.3677906442789,Medium,236.245527898005,2.2391161394752412,Standard,Bicycle,Complex,Snow,Morning,,24.03271156930425,Suburban,Minor,Yes,43.60519406336572
857.5599489321531,Medium,405.48214818456296,2.8249451893782345,Overnight,Motorcycle,Complex,Snow,Morning,42.367936280768475,7.081280193758015,Rural,Minor,No,60.31799634819426
689.3622189246681,Low,66.61015620810106,0.8840791286921504,Express,Bicycle,Moderate,Storm,Night,35.401572191850576,22.499603243583923,Urban,None,No,11.809978197246933
,Low,208.81582483590844,0.30439880903720645,Same Day,Bicycle,Complex,,Night,46.12148675909074,1.5261211275911604,Rural,None,No,29.814076268376365
10.072990921819635,Medium,110.15498462615408,1.7762735254705802,Standard,Bicycle,Simple,Clear,,21.037165018893354,4.938388992897008,Suburban,None,No,58.09359219457404
403.3846483523325,Low,,4.978101093530719,Same Day,Bicycle,Complex,Storm,Evening,,13.32869387352682,Urban,None,No,20.929028205075948
975.710835975968,High,283.44749301313817,2.1549235687939663,Overnight,Motorcycle,Simple,Fog,Afternoon,29.952106255525678,1.0884329287054535,Suburban,None,No,50.52085927568287
76.41147155360272,Very High,378.942363595392,3.485262350642154,Same Day,Truck,Complex,,Night,49.91812340681006,29.83218366225295,Suburban,Major,No,19.88135868586582
73.48578619695773,Medium,412.13717277522153,0.6367100608075297,Express,Van,Complex,Rain,Afternoon,30.61112071172038,25.482795794408926,Rural,Major,No,29.686093590329733
353.24929189681717,Very High,410.48807046061484,4.3021420272761794,Standard,Bicycle,Simple,Fog,Afternoon,19.873377433982697,27.868956877896213,Urban,Major,No,14.517508632007477
339.5323521888842,,140.89860080983485,1.1851916563579716,Overnight,Motorcycle,Complex,Clear,Evening,49.37267849613473,3.74951769106789,Rural,None,No,
839.669353242506,High,299.0593570856774,3.3479741418329603,,Truck,Moderate,Clear,Evening,12.106896171978546,9.765977506958444,Rural,Minor,No,19.957398213150523
716.8599554375286,Low,147.1673914388378,3.694859566930174,Standard,Truck,Complex,Snow,Evening,17.49696619823542,8.91118639595345,Urban,Minor,Yes,59.61867696173557
657.4207056025776,Medium,383.9208840061,1.3354217818190153,Overnight,Van,Moderate,Clear,Evening,9.606137262919574,22.827179397049946,Rural,None,No,16.464654426027288
195.05625778389842,Very High,336.2298038534767,3.3975025285914984,Overnight,Truck,,Fog,Morning,22.061894016392813,,Urban,None,Yes,21.126305209954364
163.68984076109757,Low,179.0089976673024,2.274138894861539,Same Day,Truck,Simple,Fog,Morning,51.30413541155679,26.869603122880132,Rural,Major,No,8.965442381000857
11.838382530327982,Very High,75.36357276851699,1.0374921470320433,Express,Van,Moderate,Storm,Evening,40.086128067054034,8.085421959017523,Rural,None,No,33.17913152828022
327.33585878218514,High,13.854544136116623,0.9441468669157251,Same Day,,,Snow,Morning,16.544874652833265,18.709553614569185,Rural,Minor,No,61.039931919212975
964.972389878987,High,385.9579998252527,4.161503008035456,Express,Motorcycle,Complex,Snow,,28.264659451403382,19.386683966535276,Suburban,Minor,No,11.62808679526507
984.7882509527284,Low,495.7129900768112,3.2141484457299283,Express,Truck,Complex,Clear,,7.35499958115969,21.69437273747048,Suburban,None,No,65.85734321735104
29.20366715268411,Low,215.67788664479562,0.6898146649142833,Same Day,Bicycle,Moderate,,Night,41.3026191256226,16.23418266349143,Suburban,None,No,
182.7471935857365,Very High,405.24762615732186,2.4427189278294312,Standard,Van,Complex,Clear,Evening,59.88632599598245,13.54636199429465,Rural,Major,Yes,25.295028482541912
15.865762503403692,Low,298.6415282969078,2.537387743168697,Overnight,Bicycle,Complex,Clear,Morning,52.098262550827535,7.24721927989698,Urban,None,No,4.615636676949441
890.8644816299925,Medium,186.00038261296845,4.076564820473175,Overnight,Van,Complex,Storm,Afternoon,8.25164854812842,15.577362280363714,Suburban,,No,22.7812387636924
58.850452416843225,High,425.9889807527947,3.377346257357818,Same Day,Bicycle,Complex,Rain,Afternoon,8.844608486134419,15.28430689692396,Suburban,Minor,No,7.857897431938978
574.708146300989,Very High,45.69634621304995,1.6935729651565856,Same Day,Truck,Moderate,Fog,Morning,9.792838023404357,0.9216446773145794,Urban,Minor,No,41.062713424045086
489.8000661927163,Very High,110.42540424754212,2.3514120279296735,Standard,,Moderate,Storm,Evening,46.457151540995206,17.01161411946564,Rural,Major,No,47.818494023539884
676.1809790223136,Low,208.56167106650517,,Standard,Truck,Simple,Snow,Afternoon,43.25512606444823,18.346185182503305,Suburban,None,No,8.90199090742877
230.3759956836513,,20.26154278597041,1.5050240013450313,Standard,Motorcycle,Simple,Snow,Morning,27.22554073760091,20.92072130572479,Rural,None,No,44.32287338122139
136.278174095412,,22.38732940818198,1.9114363596013124,Standard,Van,Complex,Snow,Morning,48.936124584056465,0.6660622183793163,Suburban,Minor,No,23.160159649482885
542.1954247544371,High,106.87353917058135,0.3417781806704359,Same Day,Bicycle,Simple,Rain,Morning,41.46978630479532,25.55084457784809,Rural,None,No,63.558097228283444
168.55803001104823,Low,289.64271869654056,3.046337847464538,Standard,Motorcycle,Moderate,,Morning,43.94984722776663,27.762917983883412,Rural,Major,No,54.08063782108381
528.4440385481952,Low,466.80687271380697,4.119781463884396,Overnight,Truck,Moderate,Snow,Morning,30.71512992518718,28.3066320871674,Suburban,Major,No,33.76038447110013
765.2880578684368,Very High,425.20126986634506,3.3058170778502696,Overnight,Truck,Simple,Clear,Morning,38.18311621783513,24.51740052133632,Urban,Minor,No,71.29528275734764
686.2341056065588,High,122.60527973665613,1.8766525820466178,Overnight,Motorcycle,Complex,Storm,Morning,10.929328618748732,8.239826292616314,Rural,None,Yes,2.393435081105887
10.566383528441735,Low,143.94329910892222,4.645466919127439,Standard,Truck,Simple,Snow,Afternoon,20.88744953532595,14.418438860079632,Urban,Major,,16.03715536916246
730.5317596233866,Very High,255.18537970801154,4.168771028984857,Overnight,Truck,Complex,Rain,Night,16.331179705229545,3.4123611171422046,Suburban,Major,,35.31909597021046
692.3374469667042,Medium,473.13109357676524,3.7506037175986635,Express,Truck,Moderate,Storm,Morning,54.08983923708373,26.611320038252376,Suburban,None,No,33.127856383254915
910.5362739763649,Medium,211.03914554020056,2.0378947033047483,Standard,Motorcycle,Moderate,Storm,Morning,24.805029171850048,27.93149773856329,Rural,Major,No,40.39217260402586
143.35447948774336,Medium,410.37685409076755,3.21194953780393,Same Day,Truck,Complex,Snow,Morning,50.45701121379006,20.305641554029016,Rural,Major,No,32.420114577235296
78.1764883073573,Medium,328.4788262046375,1.295784385012918,Standard,Truck,Complex,Snow,Afternoon,17.965898104068458,7.6807752557908815,,Major,No,34.23214245544323
837.9252156979792,Medium,67.6081054755515,,Express,Truck,,Storm,Afternoon,31.43902876933535,1.031032006378441,Urban,Major,No,64.03446571219744
450.49303699691524,Low,9.91466047212657,1.4687872167973315,Standard,Bicycle,Complex,Snow,Night,8.762822568512753,23.67122899039283,Urban,Minor,No,68.00200988640273
424.18200149778704,Medium,47.1943743285748,3.036204878278536,Standard,Bicycle,Simple,Rain,Night,48.398568020812434,1.2572095963644416,Suburban,Major,,9.542361877113377
927.1653697734222,Very High,299.942937422772,1.0580243272010834,,Bicycle,Simple,Storm,Night,58.70891217317854,7.609360558581735,Urban,Major,No,65.47039236532714
829.1674746556288,High,294.1664707154403,0.9124315796796909,Overnight,Truck,Moderate,Fog,Morning,,21.83410301320179,Suburban,None,No,14.970088721272596
846.9071148067135,Medium,22.554100469559163,3.7214833217298104,Standard,,Complex,Fog,Night,31.468366613178787,14.469183740945395,Rural,Major,No,52.94097553024909
526.9736386925025,Medium,397.6881823240481,1.7518931060669387,Express,Bicycle,Moderate,Fog,Morning,36.051147396936386,6.812741017246862,Urban,None,No,65.13925311099241
939.7938599889691,Medium,43.56329717810009,2.114474495964496,Standard,Truck,Simple,Rain,Night,26.6018946978054,16.274855729825184,Urban,Minor,Yes,70.44868697924183
234.71240536775872,Very High,246.7039721251706,,Express,Bicycle,Moderate,Rain,,56.58133721937652,6.272814127488255,Urban,Major,No,59.2143489407236
38.737886555435175,Low,114.0809211825755,1.7731601099211136,Same Day,Motorcycle,Complex,Clear,Night,5.15467290562908,24.695619693630185,Rural,Minor,No,11.041414848052531
180.71287144827497,Medium,430.16740374920226,2.9528925123407306,,Bicycle,Complex,Clear,Morning,14.454256349459403,0.9532494537253199,Rural,None,No,11.747410812367301
608.544268607155,,432.3210039892532,1.4938872244284502,,Van,Simple,Storm,Afternoon,12.032138262982476,3.3952202803671603,Rural,,No,67.51312646062316
43.463989642088876,Very High,,2.181426045839781,Standard,Motorcycle,Complex,Storm,Afternoon,21.036168098914157,29.700497920114145,Urban,Minor,No,65.16390696651871
912.4382522300274,High,352.7348091723086,2.074642902605285,Overnight,Motorcycle,Simple,Clear,Morning,45.081245282183644,9.812787181094789,Rural,Minor,Yes,58.09896658126679
368.8782758060283,Very High,142.67419486098498,1.31133079643298,Express,Van,Moderate,Storm,Afternoon,56.49610796535432,9.673959301621693,Urban,None,No,
663.3061312856763,Very High,398.2182365672963,2.5798234720163484,Express,Van,Moderate,Clear,Morning,40.197530029042106,13.735830045634275,Suburban,Minor,No,58.7591146815295
749.8023929238641,Low,378.04187256380385,4.25834790737203,Overnight,Motorcycle,Complex,Rain,Afternoon,41.30089075822023,15.767193061775787,Suburban,,No,14.58143372378462
673.1743720124127,Low,113.96842839068393,3.413694969034721,Express,Motorcycle,Moderate,Rain,Afternoon,51.226404664973856,12.248090765610858,Rural,Minor,No,7.564085917784024
215.41872977326463,Very High,275.3390479269038,0.6214305181193209,Overnight,Van,Simple,Rain,Morning,59.60579627978072,,Urban,Major,No,37.35060855120134
116.56009880502427,High,359.23509252733334,4.943403814026958,Standard,Van,Simple,Fog,Night,18.189176465983007,5.2546500093047905,Rural,None,No,53.74255912460951
792.214977332026,Low,70.72422108540091,3.0498468976169106,Same Day,Truck,,Fog,Afternoon,16.55671511696268,5.65432259914026,Suburban,Minor,No,39.66624249933481
871.6216203750035,Very High,0.8795001955054595,4.01228569356122,Same Day,Van,Complex,Storm,Afternoon,55.845374996942354,16.14753442609683,Urban,Major,No,64.14515475367392
776.7318205810857,Low,96.81752504670453,2.386111029312667,Express,Bicycle,Moderate,Storm,Afternoon,23.220746861672154,29.090620918487698,Suburban,Major,No,55.096331196266696
54.56326496985861,Medium,245.5475483201218,,Standard,Truck,Simple,Rain,Night,57.92272727207082,25.423739511202797,Rural,None,No,8.064745818818622
252.89938429375547,Very High,375.49029480191496,3.859419549048353,Overnight,Motorcycle,Simple,Clear,Evening,5.487520559213516,9.138207093512518,Urban,Major,No,14.967986556094111
680.182174484817,Low,133.0071954978573,2.6276712976971277,Standard,Van,,Rain,Afternoon,34.82478994921642,,Urban,Major,No,
359.89180128060127,Low,139.88282361015223,3.1836586904232154,Same Day,Bicycle,Simple,Snow,,17.176812388290863,22.72274255505622,Urban,None,No,70.40551157525678
156.7048485647577,Very High,196.70849590742574,3.347823619439417,Standard,Van,Complex,Storm,Night,7.53950270238701,28.34713647031744,Urban,None,No,34.70096284928669
209.12665996280043,Very High,,4.632136589675685,Standard,Bicycle,Complex,Fog,Night,43.615748102587084,7.659624212681255,Suburban,Major,No,16.651976279475722
869.9085893536936,Low,313.11597395464753,0.5906189572922833,Express,,Moderate,Clear,Afternoon,30.28320909557388,15.83905793955836,Rural,None,,45.9299016713461
221.83457090726682,High,51.93412669970092,1.7605240027667484,Standard,Motorcycle,Moderate,Clear,Evening,36.515613081345215,23.61694014296948,Urban,None,No,34.52362178841052
507.96520917610127,Medium,68.3136735722831,1.6825079703763641,Same Day,Bicycle,Moderate,Snow,Morning,20.778337368446834,6.2243491464909715,Suburban,None,Yes,3.5864015344185773
248.30033277982866,Very High,487.7603196956619,0.6680280712139657,,Truck,Simple,Storm,Night,16.47682983049497,20.60475959567211,Rural,Minor,No,49.655703914126114
924.3300597325496,High,372.6357272376443,3.6325659596655178,Overnight,Truck,Moderate,Snow,Night,17.564120166695595,19.32319439208273,Rural,Minor,No,61.66953559637888
737.4273330150764,Medium,468.86879901021473,3.5548437608172248,Express,Van,Simple,Clear,Evening,11.769402557771919,14.866983754140742,Suburban,Major,No,23.03744385935767
658.3070824538718,Low,218.25962244842464,0.5795937526290801,Standard,Motorcycle,Moderate,Clear,Night,37.245407563611664,17.042386180919706,Suburban,Major,Yes,50.996942286545284
67.95584404506681,Very High,86.11638969315632,2.272781529913877,Overnight,,Complex,Storm,Morning,38.04143378183176,9.481746148451636,Urban,Major,No,46.61103719845296
725.1334358872646,Medium,221.07143871353378,2.140164196391261,Same Day,Van,Moderate,Snow,Morning,45.96279500373917,,Suburban,Minor,No,22.073667033762206
232.26903970208846,Low,446.68781857909613,4.815934080652088,Standard,,Moderate,Rain,Evening,12.116194381220506,15.242974680482702,Suburban,Minor,No,
377.619753357656,Medium,392.00685526783747,2.9997334618423537,Overnight,Motorcycle,Simple,Storm,Afternoon,22.112321019678333,27.72890507194593,Rural,None,No,14.991513507638716
640.8432864149144,Medium,388.97907791463575,0.4848863405232337,Same Day,Motorcycle,Complex,Snow,Morning,22.540929713560207,2.2490489367491033,Rural,Major,No,53.49889195637169
942.3132087352851,Low,64.69905069558413,,Express,Van,Moderate,Fog,Evening,13.480216451636892,28.801621440686848,Suburban,Minor,No,
453.6797329838888,High,1.8097448981511395,1.9889888806775116,Express,Motorcycle,Moderate,Clear,Night,56.320081608731314,26.871395451593873,Suburban,Major,,36.60921131684478
852.9877852293821,Medium,229.8638079969075,3.45251931219118,Express,Motorcycle,Simple,Snow,Night,33.175728855397665,26.390686628088027,Urban,Major,No,5.73555004245813
914.3968251457685,Very High,,0.987325803476328,Same Day,Motorcycle,Complex,Snow,Afternoon,16.537021040891435,3.53886297963387,Urban,Minor,No,40.58435829290315
13.57266841502121,High,288.3123051608071,2.787544259264756,Express,Truck,Simple,Clear,Night,46.42533349355277,26.866408975392627,Urban,Major,No,42.243729713482104
819.4106116381029,Very High,,4.025290358475403,Same Day,Van,Moderate,Rain,Evening,11.381083661796007,29.97876746192207,Urban,Major,No,44.75507065644205
603.9702756392966,Very High,160.09542554460896,0.4243110655404272,Overnight,Motorcycle,Simple,Rain,Afternoon,50.905385770907486,2.2303780123598127,Rural,Minor,No,67.58344003143262
923.7144799140094,Medium,140.71622957997002,1.251878091253615,Standard,,Complex,Fog,Night,14.156459147134404,17.36357228438783,Suburban,Minor,No,71.74044509382713
925.7289257297791,High,81.74701580464502,4.644912296307826,Same Day,Van,Simple,Clear,Evening,56.90922402457662,19.988268666124885,Rural,Major,Yes,22.127083846802776
278.42741554154776,Low,80.82815781732049,0.4744548373573439,Overnight,Truck,Simple,Rain,Night,31.856769785733764,18.77426241878713,Suburban,None,Yes,13.527045308179003
548.0560367503579,High,280.6306428137022,3.605689883978791,Same Day,Truck,Moderate,Fog,Afternoon,15.733698113116873,14.550240260366088,Rural,,No,19.646349554141747
713.7478533119586,Medium,228.88323186599806,,Overnight,Motorcycle,Simple,Fog,Afternoon,38.10044556008471,28.021437704393577,Rural,None,No,31.720165707178623
502.8870120473667,Medium,188.22371895425528,0.07007791366340577,Same Day,Van,Simple,Rain,Night,16.10741717283735,18.00491148754552,Urban,Major,Yes,12.202848574328774
444.2347419856436,Low,355.40543525103084,3.6666506598881274,Same Day,Van,Simple,Clear,Night,26.178388413148838,1.1535898029713143,Suburban,Minor,No,42.68274977302612
613.9120841023537,High,461.17950282639515,4.005912743868578,Standard,Motorcycle,Simple,Clear,Afternoon,19.471093169931855,20.63036844199472,Rural,,No,
333.1126397660919,Low,204.98419719454122,0.1512103404857099,Express,Van,Moderate,Rain,Afternoon,40.99757413226761,13.984526881144852,,,No,48.42260656640298
469.9733876045426,Medium,57.22460245493169,3.40808738145692,Same Day,Bicycle,Moderate,Clear,Morning,8.092628848704555,28.53064881459679,Rural,Major,No,61.72640270250959
945.9275240367369,Medium,219.53507182856004,0.5597289254207716,Same Day,Truck,Complex,Rain,,19.01301041985889,1.2781443935315724,Urban,Major,No,40.93072853244462
247.66255640869306,Very High,438.74162252028174,3.0469590172626084,Standard,Bicycle,Moderate,Fog,Night,32.63887590571149,12.462616952579035,Urban,Minor,No,
667.2978705616895,High,394.60711424135155,3.4989140590780385,Same Day,Truck,Complex,Storm,,47.98389114271256,15.125061428423319,Suburban,Major,No,24.475541560578936
43.99936670982746,Very High,171.86038041087883,0.6016538708639284,Same Day,Van,Moderate,Rain,Night,57.47380738977979,,Rural,None,No,59.66705895769513
956.8723638877698,High,449.24004397958504,2.718214340914464,Standard,Truck,Moderate,Clear,Night,39.363949356231686,24.892432452440787,Urban,None,No,19.056424339940175
429.64157587697616,Low,367.9632367757993,1.9071640137587644,Express,Bicycle,Simple,Snow,Evening,35.009039345663425,15.57936885964606,Suburban,Major,No,67.628925143802
610.863143550671,Very High,197.3530922915899,3.340360456335053,Overnight,Truck,Complex,,Evening,52.84202752420221,28.412445075854215,Suburban,None,No,6.478470409274433
481.4099418124463,Medium,189.19880277222714,2.8206456411766436,Same Day,Motorcycle,Moderate,Storm,Night,42.24915050338345,,Suburban,,No,
565.4097160858853,High,144.78651399324247,1.3378888407486629,Same Day,Van,Simple,Snow,Afternoon,50.79383179754725,21.53258902850445,Suburban,Minor,No,68.41885244508067
408.99045830423427,Medium,67.09663295733455,4.430309903898754,Express,Van,Moderate,Rain,Morning,50.43410142771784,11.650815415952673,Urban,Minor,No,
711.4475316105094,High,131.3397251478901,1.1008274767908648,Same Day,Motorcycle,Simple,Fog,Evening,,26.18219683663503,Suburban,Major,Yes,50.44647141254202
908.2987513039731,Medium,260.92496400258574,2.5204674590621026,Express,Van,Simple,Rain,Afternoon,47.8756016781318,18.492501663550645,Suburban,,No,64.45108651193553
237.70169021673712,Very High,10.310363711220127,1.1640468063428648,Express,Truck,Moderate,,Morning,27.186882785676328,20.315896022747477,Rural,None,No,62.44629672028754
485.9959201741282,Medium,288.60338733409054,3.1246336191024136,Same Day,Truck,Complex,Storm,Morning,41.04332700628553,19.693393570684925,Rural,Major,No,34.16870539124584
573.5625984864479,Medium,172.41297935903498,2.435017181213768,Express,Truck,Moderate,Fog,Afternoon,25.242011123490556,19.655219479123932,Suburban,Major,No,19.409249204551184
407.1091436579295,Medium,324.00848998258056,0.9900729969762869,Standard,,Complex,,Night,17.199367829805446,1.9142415379849784,Urban,Minor,No,12.402850401257172
74.76273343871284,,395.09852426267037,4.704638478988664,Same Day,Motorcycle,,Snow,Night,5.438331510461273,10.84954656575728,Rural,Major,No,63.06532697711903
390.75094671123986,Medium,397.01300140498665,3.707375018512121,Express,Bicycle,Simple,Fog,Morning,52.31621816276651,14.88862664004343,Suburban,Major,No,63.7146001845386
921.7679749189573,High,376.9343387993636,3.305978622313458,Express,Truck,Simple,Storm,Afternoon,35.409806920139516,11.800995083920423,Suburban,Major,No,8.910343229148564
364.37547117108306,Medium,384.729246727157,1.4978311747256159,Express,Van,Simple,,Afternoon,30.892717170448172,19.935967937840903,Rural,None,No,43.634510399471544
871.2545784629441,Very High,125.20263722151495,,Same Day,Van,Simple,Rain,Evening,58.47271174109675,10.450870381192756,Urban,Major,No,30.43110361499499
110.18740981970124,Low,127.73734165802513,0.18979614934184819,Express,Truck,Moderate,Rain,Morning,55.38749214586876,21.591905050417477,Suburban,None,No,
479.7096743541304,Very High,361.06782594378126,1.303135305470325,Standard,Truck,Complex,Rain,Evening,43.56336476611669,27.765407212638166,Urban,,No,28.104160303956437
892.4257111055304,High,107.80678628802468,3.2744855236864283,Express,Truck,,Clear,Morning,37.83489842008937,,Urban,None,Yes,51.69454877328457
,Low,391.47693709737666,1.9579874298314914,Express,Van,Simple,Snow,Afternoon,21.713866637850405,26.553798733542628,Rural,Minor,Yes,34.803283607079535
4.655585629168635,Very High,,1.6913828132969788,Standard,Truck,Complex,Snow,Night,19.775065268130476,1.6012554197499802,Rural,None,No,21.823108358572206
152.87791913800467,Very High,450.74696990196696,0.5580766114127871,Same Day,Truck,Simple,Rain,Evening,16.026766305320034,6.9631413474303026,Urban,Minor,No,66.09551964068753
231.267695529012,Medium,479.31058589249017,0.8032790851723082,Standard,,Complex,Fog,Evening,18.98879952586114,28.19331026045832,Rural,Major,No,0.8413594719384354
